id,text,prediction,label,error_type,experiment,lang,mwe,mwe_pattern
46279,"e o jô hoje é nada, nulidade. nem dá pra falar que é ruim, porque o sujeito é um vácuo, um zero, um buraco negro. é um menos em campo ocupando uma vaga e custando 700 pau por mês.",0,0,true_negative,MB3,pt,buraco negro,ADJ-ADJ
1161,"agora, um estudo sugere procurar por este “elos perdidos” através de raios gama. estes buracos negros simplesmente não podem existir   * 10 respostas para perguntas que você pode ter sobre buracos negros   * documentário revela a ciência por trás da primeira foto real de um buraco negro os buracos negros de intermediária seriam bem mais massivos que os estelares.",0,0,true_negative,MB3,pt,buraco negro,ADJ-ADJ
88225,"a ação contra o clima vai, ainda que lentamente, construindo bases sólidas. cabe a todos nós continuarmos trabalhando para que as políticas climáticas deixem de ser ações marginais na política brasileira para tornarem-se o fio condutor de um novo modelo de desenvolvimento que não deixe ninguém para trás. cassia moraes é mestre em administração pública e desenvolvimento pela universidade de columbia, ceo do youth climate leaders (ycl), embaixadora planetiers e membro do conselho regional para a américa latina da iniciativa making cities resilient 2030 da undrr.",0,0,true_negative,MB3,pt,fio condutor,NOUN-ADJ
50041,"analistas políticos, empreendedores e pensadores de diferentes campos da ciência participam, nos dias 12 e 13 de abril, do fórum da liberdade 2021, uma edição 100% online e gratuita promovida pelo instituto de estudos empresariais (iee). o fio condutor dos debates esse ano será a dicotomia entre as oportunidades que chegam com o mundo digital e a polarização dos debates, que leva à criação de bolhas. o digital limita ou liberta"" será a pergunta central abordada, em todas as suas nuances, nos 11 painéis previstos.",0,0,true_negative,MB3,pt,fio condutor,NOUN-ADJ
20806,cada um deles vem de uma realidade diferente. gabriel é um caixeiro viajante que anda pelo brasil vendendo brinquedos. maria é uma moça muito culta que se sente presa na realidade de uma pequena cidade do interior.,0,0,true_negative,MB3,pt,caixeiro viajante,NOUN-ADJ
50086,"devemos estar alerta contra atitudes rudes, impulsivas ou agressivas, e pensar antes de agir e fazer de ""prudência"" nossa palavra-de-ordem. para que tudo vá bem, é essencial que a gente não crie atritos, evite enfrentamentos e faça vista grossa a tudo o que soar como provocação. também devemos reservar um tempo para relaxar.",0,0,true_negative,MB3,pt,vista grossa,NOUN-ADJ
13254,"a gente quer justiça. a ficha ainda não caiu porque estamos com sangue quente, mas quando tudo acabar vamos sentir forte a dor. agora, estamos com raiva, decepcionados com a nossa segurança, sem perspectiva.",0,0,true_negative,MB3,pt,sangue quente,NOUN-ADJ
80828,"look at what they’re doing with whatsapp these days. two, in some of these places where whatsapp becomes a source of every horrible rumor in these third-world banana republics these days. i’m struggling now",0,0,true_negative,MB3,en,banana republic,PROPN-PROPN
33962,"if good cops ignore the bad things they see, do good cops even exist at all? rather than making the entire lapd perfect angels who band together to fight one bad apple, the series acknowledged that they are all bad apples to an extent. lucy can often get through to tim in a way that others can't, and after her obvious disappointment in him, tim realizes that he's in the wrong.",0,0,true_negative,MB3,en,bad apple,ADJ-NOUN
64351,"cadillac showed its new stick shift ct4- and ct5-v blackwings, with a twin- turbo v6 and supercharged v8. i guess they’re meant to be cadillac’s swan song for internal combustion today. i couldn’t be happier.",0,0,true_negative,MB3,en,swan song,PROPN-NOUN
91064,"a informação analisada pela lupa é falsa.  o objeto que aparece nos vídeos não é um disco voador que sobrevoou a malásia na realidade, as imagens foram feitas utilizando cgi (do inglês, computer generated image), programas de computador que permitem adicionar efeitos especiais a filmagens. ",0,0,true_negative,MB3,pt,disco voador,NOUN-ADJ
61533,"next, a beach party is in full force, and the crowd erupts in song saluting pepsi. before you can even blink an eye, a hippie anthem breaks out led by spears in classic flower child garb. suddenly, the scene skips, and it's 1989.",0,0,true_negative,MB3,en,flower child,NOUN-NOUN
23186,"in typical banana republics the huge and sprawling residences and production units of the high and mighty, invariably indulge in theft of utility facilities and taxes with issuance of sro's, the burden of which is passed over into the bills of the poorest of the poor, even living in the ghettos: and to cover up their smart moves, a propaganda is unleashed that very few persons pay taxes in the country. further, the hitmen of the banana republic excellently use their brains to serve their masters and befool the masses by ingenious ways of deception. moreover, like devaluation of currency, the amnesty schemes, theft of utilities, issuance of sro's and loan waivers increases the number of poor persons living below the poverty base line: and similarly increases the number of persons legally living above the ultra rich category, who only pay 10% of the tax revenue compared with 17% share of the poorest 10% in pakistan, just because indirect taxation is above 80% and direct taxation less than 20% in pakistan.",0,0,true_negative,MB3,en,banana republic,PROPN-PROPN
97980,"no caso específico do brasil, a companhia vai alcançar uma malha que representa 58% da sua capacidade, um crescimento de 4 pontos percentuais em relação a novembro, chegando a 44 destinos no país e com até 372 voos diários. em função da alta temporada, a empresa também ampliará em até 15% o número de voos de são paulo/guarulhos e brasília na comparação com novembro, para atender 38 e 30 destinos, respectivamente. ainda que a retomada internacional seja mais lenta, a latam vai operar voos a partir de são paulo para 12 destinos: santiago, buenos aires, assunção, cidade do méxico, montevidéu, lima, miami, nova york, londres, lisboa, madri e frankfurt.",0,0,true_negative,MB3,pt,alta temporada,ADJ-NOUN
38796,"sem pelé, em 1986, o brasil caiu nas quartas-de-final contra a frança, com elzo e alemão no meio-campo. nas oitavas foi eliminado em 1990, com dunga e alemão na meia-cancha, e maradona fazendo fila indiana de zagueiros até deixar caniggia fazer o gol argentino. nas quartas, caímos em 2006 e em 2010.",0,0,true_negative,MB3,pt,fila indiana,NOUN-ADJ
18994,"mas também predadores, tubarões que massacram peixes menores. o rio é o “purgatório da beleza e do caos”, o caldeirão urbano que mistura substâncias: “capital do sangue quente do melhor e do pior do brasil.” o rio é expert no caos, a cidade “maravilha mutante”. ",0,0,true_negative,MB3,pt,sangue quente,NOUN-ADJ
54487,"the name “bad bad hats” may be familiar to those who have read the children’s book “madeline,” with the trouble-making neighbor in the story adopting the nickname “bad hat.” lead singer alexander was at times was labeled as a “bad hat” by her parents whenever she acted up. “i hated being called a bad hat, because i was generally a good hat,” said alexander.",0,0,true_negative,MB3,en,bad hat,ADJ-NOUN
75441,"e, logo em seguida, bottas bateu com george russell, da willians e abandonou, ate ajudando hamilton com a bandeira amarela, que em seguida virou vermelha, interrompendo a prova por meia hora. e, antes da relargada em fila indiana, verstappen escapou e quase saiu da pista, mas se manteve na frente, com lando norris, da mclaren, em segundo. hamilton relargou em oitavo lugar, tentando fazer uma corrida de recuperaçao para buscar a vitoria.",0,0,true_negative,MB3,pt,fila indiana,NOUN-ADJ
65697,"that's the look. the popular jeans have a button-fly and loose tapered leg for the flower child look. this one might hurt more than the last because when millennials were in school, nothing was cooler than a side-part.",0,0,true_negative,MB3,en,flower child,NOUN-NOUN
60543,"ela teve episódios memoráveis negativos"", continuou, citando a controversa jaqueta. as explicações da primeira-dama foram conflitantes. eu preferiria que (a mídia) se concentrasse no que eu faço e nas minhas iniciativas, em vez do que eu visto"", disse melania à rede abc.",0,0,true_negative,MB3,pt,primeira-dama,NOUN
36308,"he points out that the ambassador has a young son about their age. almost immediately, madeline does not trust the boy (known as pepito), judging him to be a ""bad hat"" as he wears a very remarkable black hat and makes mocking faces at the school through the window. however, ms. clavel does not take her seriously.",0,0,true_negative,MB3,en,bad hat,ADJ-NOUN
48671,"donald cerrone will face his former stablemate diego sanchez in his next fight. in what will be sanchez’s swan song in the promotion, the ultimate fighter 1 winner has billed the fight as a legend vs legend. however, ‘cowboy’ doesn’t believe sanchez is deserving of the status.",0,0,true_negative,MB3,en,swan song,PROPN-NOUN
